Sunshine,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,_Location_type,RainTomorrow
7.6111775206611565,65.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,51.5391158755046,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,51.5391158755046,2.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,78.0,51.5391158755046,7.0,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,51.5391158755046,7.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,82.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,5.0,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,88.0,51.5391158755046,6.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,85.0,51.5391158755046,7.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,79.0,51.5391158755046,4.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,83.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,51.5391158755046,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,33.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,36.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,51.5391158755046,5.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,83.0,51.5391158755046,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,35.0,51.5391158755046,8.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,76.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,51.5391158755046,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,34.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,33.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,35.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,36.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,49.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,54.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,35.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,31.0,51.5391158755046,8.0,4.509930082924903,Wet Location,No
7.6111775206611565,38.0,51.5391158755046,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,29.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,34.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,28.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,29.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,32.0,51.5391158755046,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,28.0,51.5391158755046,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,36.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,34.0,51.5391158755046,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,36.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,51.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,51.5391158755046,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,47.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,0.0,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,51.5391158755046,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,41.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,56.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,17.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,17.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,41.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,58.0,49.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,68.88083133761887,56.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,43.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,51.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,48.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,38.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,41.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,21.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,21.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,21.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,51.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,66.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,52.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,60.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,55.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,69.0,100.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,76.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,69.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,60.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,44.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,67.0,64.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,78.0,57.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,55.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,65.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,87.0,65.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,88.0,65.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,78.0,44.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,78.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,81.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,73.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,66.0,42.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,53.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,81.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,94.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,84.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,81.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,78.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,88.0,70.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,86.0,61.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,69.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,51.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,92.0,80.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,99.0,57.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,92.0,49.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,85.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,80.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,77.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,72.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,38.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,48.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,41.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,49.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,38.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,43.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,49.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,38.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,19.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,24.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,11.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,11.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,16.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,17.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,24.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,11.0,5.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,12.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,12.0,5.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,4.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,4.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,24.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,8.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,8.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,6.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
